SRG,MCP,Version
func_388_v,getYOffset,Release 1.2.5
func_389_H,getEntityString,Release 1.2.5
func_390_a,isInRangeToRenderVec3D,Release 1.2.5
func_391_y,onEntityUpdate,Release 1.2.5
func_392_h_,getShadowSize,Release 1.2.5
func_393_a,isInsideOfMaterial,Release 1.2.5
func_394_a,dropItemWithOffset,Release 1.2.5
func_395_F,setDead,Release 1.2.5
func_396_a,attackEntityFrom,Release 1.2.5
func_397_g_,handleWaterMovement,Release 1.2.5
func_398_a,setWorld,Release 1.2.5
func_399_b,setPositionAndRotation,Release 1.2.5
func_400_c,fall,Release 1.2.5
func_40001_x,runGameLoop,Release 1.2.5
func_40002_b,exitToMainMenu,Release 1.2.5
func_40003_b,updateDebugProfilerName,Release 1.2.5
func_40008_a_,getCenter,Release 1.2.5
func_40010_a,findValidPlacement,Release 1.2.5
func_40014_a,findValidPlacement,Release 1.2.5
func_40016_c,getNextComponentZ,Release 1.2.5
func_40017_a,getTotalWeight,Release 1.2.5
func_40018_a,getNextComponent,Release 1.2.5
func_40019_b,getNextComponentX,Release 1.2.5
func_40020_a,getNextComponent,Release 1.2.5
func_40021_a,isAboveGround,Release 1.2.5
func_40022_a,getNextComponentNormal,Release 1.2.5
func_40023_a,func_40023_a,Release 1.0.0
func_40025_a,createValidComponent,Release 1.2.5
func_40026_a,createValidComponent,Release 1.2.5
func_40028_a,createValidComponent,Release 1.2.5
func_40029_a,createValidComponent,Release 1.2.5
func_40030_a,createValidComponent,Release 1.2.5
func_40031_a,createValidComponent,Release 1.2.5
func_40032_a,createValidComponent,Release 1.2.5
func_40033_a,createValidComponent,Release 1.2.5
func_40038_a,createValidComponent,Release 1.2.5
func_40039_a,createValidComponent,Release 1.2.5
func_40040_a,createValidComponent,Release 1.2.5
func_40041_a,createValidComponent,Release 1.2.5
func_40042_a,createValidComponent,Release 1.2.5
func_40043_a,getVillagerType,Release 1.2.5
func_40044_a,spawnVillagers,Release 1.2.5
func_40045_B,extinguish,Release 1.2.5
func_40046_d,setFire,Release 1.2.5
func_40047_D,isImmuneToFire,Release 1.2.5
func_40048_X,getParts,Release 1.2.5
func_40049_b,setBrewTime,Release 1.2.5
func_40050_o,canBrew,Release 1.2.5
func_40051_b,getPotionResult,Release 1.2.5
func_40052_p,brewPotions,Release 1.2.5
func_40053_g,getBrewTime,Release 1.2.5
func_40054_n,getFilledSlots,Release 1.2.5
func_4007_a,displayUnexpectedThrowable,Release 1.2.5
func_40071_a,func_40071_a,Release 1.0.0
func_40074_d,func_40074_d,Release 1.0.0
func_40075_e,func_40075_e,Release 1.0.0
func_40076_a,setThrowableHeading,Release 1.2.5
func_40077_c,func_40077_c,Release 1.0.0
func_40078_a,onImpact,Release 1.2.5
func_40088_g,getPotionDamage,Release 1.2.5
func_4009_a,setRenderManager,Release 1.2.5
func_40090_a,func_40090_a,Release 1.0.0
func_40097_b,func_40097_b,Release 1.0.0
func_40098_n,func_40098_n,Release 1.0.0
func_40099_c,setParticleTextureIndex,Release 1.2.5
func_401_c_,canBeCollidedWith,Release 1.2.5
func_40100_q,getParticleTextureIndex,Release 1.2.5
func_40101_o,func_40101_o,Release 1.0.0
func_40102_p,func_40102_p,Release 1.0.0
func_4011_a,doRenderFishHook,Release 1.2.5
func_40110_b,func_40110_b,Release 1.0.0
func_40112_aN,clearActivePotions,Release 1.2.5
func_40113_j,setPositionAndUpdate,Release 1.2.5
func_40114_aH,getHealth,Release 1.2.5
func_40115_d,applyArmorCalculations,Release 1.2.5
func_40116_f,decreaseAirSupply,Release 1.2.5
func_40117_c,getMaxHealth,Release 1.2.5
func_40118_aO,getActivePotionEffects,Release 1.2.5
func_40119_ar,getTotalArmorValue,Release 1.2.5
func_4012_a,doRenderFireball,Release 1.2.5
func_40120_m_,onDeathUpdate,Release 1.2.5
func_40121_k,setEntityHealth,Release 1.2.5
func_40122_aP,isEntityUndead,Release 1.2.5
func_40123_ac,getSoundPitch,Release 1.2.5
func_40124_t,getCreatureAttribute,Release 1.2.5
func_40125_g,damageArmor,Release 1.2.5
func_40126_a,isPotionApplicable,Release 1.2.5
func_40127_l,isChild,Release 1.2.5
func_40128_b,applyPotionDamageCalculations,Release 1.2.5
func_4013_a,setRenderPassModel,Release 1.2.5
func_40130_ai,func_40130_ai,Release 1.0.0
func_40131_af,func_40131_af,Release 1.0.0
func_40132_ae,createInstance,Release 1.2.5
func_40133_ao,func_40133_ao,Release 1.0.0
func_40134_ak,func_40134_ak,Release 1.0.0
func_40135_ac,getSlimeParticle,Release 1.2.5
func_40136_ag,func_40136_ag,Release 1.0.0
func_40137_ah,func_40137_ah,Release 1.0.0
func_40138_aj,func_40138_aj,Release 1.0.0
func_4014_a,func_4014_a,Release 1.0.0
func_40140_ac,func_40140_ac,Release 1.0.0
func_40142_a_,func_40142_a_,Release 1.0.0
func_40143_a,isWheat,Release 1.2.5
func_40144_b,procreate,Release 1.2.5
func_40145_a,spawnBabyAnimal,Release 1.2.5
func_40146_g,func_40146_g,Release 1.0.0
func_40147_Y,isValidLightLevel,Release 1.2.5
func_40148_a,func_40148_a,Release 1.0.0
func_40149_l_,func_40149_l_,Release 1.0.0
func_4015_a,renderSpecials,Release 1.2.5
func_40150_a,func_40150_a,Release 1.0.0
func_40151_ac,func_40151_ac,Release 1.0.0
func_40155_e,superAttackFrom,Release 1.2.5
func_40156_a,attackEntityFromPart,Release 1.2.5
func_40158_a,destroyBlocksInAABB,Release 1.2.5
func_40159_b,simplifyAngle,Release 1.2.5
func_4016_e,setFull3D,Release 1.2.5
func_40160_a,func_40160_a,Release 1.0.0
func_4017_a,isFull3D,Release 1.2.5
func_4018_a,canHarvestBlock,Release 1.2.5
func_40180_a,displayGUIBrewingStand,Release 1.2.5
func_40181_c,displayGUIEnchantment,Release 1.2.5
func_40182_b,travelToTheEnd,Release 1.2.5
func_40183_c,onEnchantmentCritical,Release 1.2.5
func_40184_i,removeExperience,Release 1.2.5
func_40186_c,readNBTTagCompound,Release 1.2.5
func_40187_b,readItemStack,Release 1.2.5
func_40188_a,writeItemStack,Release 1.2.5
func_40189_a,writeNBTTagCompound,Release 1.2.5
func_4019_b,useItemOnEntity,Release 1.2.5
func_40193_b,func_40193_b,Release 1.0.0
func_40195_b,copy,Release 1.2.5
func_40196_b,getTag,Release 1.2.5
func_40198_a,quantityDroppedWithBonus,Release 1.2.5
func_402_h,getMountedYOffset,Release 1.2.5
func_4020_a,getDamageVsEntity,Release 1.2.5
func_4021_a,hitEntity,Release 1.2.5
func_40212_d,isEnderEyeInserted,Release 1.2.5
func_40218_g,displayDebuffEffects,Release 1.2.5
func_40219_x_,func_40219_x_,Release 1.0.0
func_4022_a,setIconIndex,Release 1.2.5
func_4023_b,shouldRotateAroundWhenRendering,Release 1.2.5
func_40233_a,enchantItem,Release 1.2.5
func_4024_a,setStepSound,Release 1.2.5
func_40244_a,calculateModifier,Release 1.2.5
func_40249_a,generateRandomEnchantName,Release 1.2.5
func_4025_d,tickRate,Release 1.2.5
func_40250_a,setRandSeed,Release 1.2.5
func_40254_a,func_40254_a,Release 1.0.0
func_40255_b,func_40255_b,Release 1.0.0
func_4026_a,onBlockPlacedBy,Release 1.2.5
func_40265_a,func_40265_a,Release 1.0.0
func_40266_a,func_40266_a,Release 1.0.0
func_40267_a,func_40267_a,Release 1.0.0
func_4027_c,onBlockDestroyedByExplosion,Release 1.2.5
func_40270_a,renderModel,Release 1.2.5
func_40271_a,doRenderSheep,Release 1.2.5
func_40272_a,func_40272_a,Release 1.0.0
func_40273_a,func_40273_a,Release 1.0.0
func_40274_a,scaleMagmaCube,Release 1.2.5
func_40275_a,renderMagmaCube,Release 1.2.5
func_40277_a,renderBlaze,Release 1.2.5
func_40279_a,renderDragonDying,Release 1.2.5
func_40280_a,func_40280_a,Release 1.0.0
func_40281_a,renderDragon,Release 1.2.5
func_40282_a,rotateDragonBody,Release 1.2.5
func_40283_a,func_40283_a,Release 1.0.0
func_40286_a,func_40286_a,Release 1.0.0
func_40287_a,func_40287_a,Release 1.0.0
func_40288_a,func_40288_a,Release 1.0.0
func_40290_a,func_40290_a,Release 1.0.0
func_40291_a,func_40291_a,Release 1.0.0
func_40292_b,func_40292_b,Release 1.0.0
func_40293_a,func_40293_a,Release 1.0.0
func_40294_a,renderVillager,Release 1.2.5
func_40297_a,getTextureOffset,Release 1.2.5
func_40298_a,setTextureOffset,Release 1.2.5
func_403_b,isOffsetPositionInLiquid,Release 1.2.5
func_40307_a,updateRotations,Release 1.2.5
func_4031_h,refreshTrackShape,Release 1.2.5
func_4032_a_,tryToCreatePortal,Release 1.2.5
func_40321_a,func_40321_a,Release 1.0.0
func_4033_c,playRandomMusicIfReady,Release 1.2.5
func_4034_G,kill,Release 1.2.5
func_40343_a,func_40343_a,Release 1.0.0
func_40346_b,func_40346_b,Release 1.0.0
func_40347_a,func_40347_a,Release 1.0.0
func_40348_c,countSetFlags,Release 1.2.5
func_40349_b,isFlagSet,Release 1.2.5
func_4035_j_,getCollisionBorderSize,Release 1.2.5
func_40350_a,brewBitOperations,Release 1.2.5
func_40351_a,func_40351_a,Release 1.0.0
func_40352_a,func_40352_a,Release 1.0.0
func_40353_c,isFlagUnset,Release 1.2.5
func_40354_a,func_40354_a,Release 1.0.0
func_40355_a,func_40355_a,Release 1.0.0
func_40356_a,applyIngredient,Release 1.2.5
func_40357_a,checkFlag,Release 1.2.5
func_40358_a,func_40358_a,Release 1.0.0
func_40359_b,func_40359_b,Release 1.0.0
func_40360_b,getPotionEffects,Release 1.2.5
func_4037_H,getLookVec,Release 1.2.5
func_40376_a,findClosestStructure,Release 1.2.5
func_40377_a,getPossibleCreatures,Release 1.2.5
func_40379_a,func_40379_a,Release 1.0.0
func_4038_J,setOnFireFromLava,Release 1.2.5
func_40380_a,func_40380_a,Release 1.0.0
func_40381_b,func_40381_b,Release 1.0.0
func_4039_q,setInPortal,Release 1.2.5
func_40397_d,getItemDisplayName,Release 1.2.5
func_40398_f,getRarity,Release 1.2.5
func_40399_b,getItemEnchantability,Release 1.2.5
func_404_c,getFXLayer,Release 1.2.5
func_40400_h,getLocalItemName,Release 1.2.5
func_40401_i,isItemTool,Release 1.2.5
func_40402_a,getMovingObjectPositionFromPlayer,Release 1.2.5
func_40403_e,hasEffect,Release 1.2.5
func_40404_a,addInformation,Release 1.2.5
func_40405_m,getPotionEffect,Release 1.2.5
func_40406_n,isPotionIngredient,Release 1.2.5
func_40407_b,setPotionEffect,Release 1.2.5
func_4041_a,func_4041_a,Release 1.0.0
func_4042_a,calculateVelocity,Release 1.2.5
func_4043_i,catchFish,Release 1.2.5
func_40431_c_,getEffects,Release 1.2.5
func_40432_e,isEffectInstant,Release 1.2.5
func_40433_c,isSplash,Release 1.2.5
func_40434_a_,getEffects,Release 1.2.5
func_40436_c,getMaxDamageArray,Release 1.2.5
func_4044_a,damageEntity,Release 1.2.5
func_40444_c,shouldRenderClouds,Release 1.2.5
func_40446_a,func_40446_a,Release 1.0.0
func_40447_a,func_40447_a,Release 1.0.0
func_40449_a,func_40449_a,Release 1.0.0
func_4045_l,getHeldItem,Release 1.2.5
func_40451_b,setClientActiveTexture,Release 1.2.5
func_40452_a,setActiveTexture,Release 1.2.5
func_40453_a,initializeTextures,Release 1.2.5
func_40454_a,setLightmapTextureCoords,Release 1.2.5
func_40468_d,getEffectName,Release 1.2.5
func_40469_f,getEntrancePortalLocation,Release 1.2.5
func_40470_b,getMoonPhase,Release 1.2.5
func_40471_p,isBlockHydratedDirectly,Release 1.2.5
func_40472_j,getEntrancePortalLocation,Release 1.2.5
func_40473_b,getClosestVulnerablePlayer,Release 1.2.5
func_40474_a,getRandomMob,Release 1.2.5
func_40475_d,getMoonPhase,Release 1.2.5
func_40476_b,isBlockHydrated,Release 1.2.5
func_40477_b,findClosestStructure,Release 1.2.5
func_40478_r,canSnowAt,Release 1.2.5
func_40479_y,getSaveHandler,Release 1.2.5
func_40480_b,getClosestVulnerablePlayerToEntity,Release 1.2.5
func_40481_q,isBlockHydratedIndirectly,Release 1.2.5
func_40482_a,func_40482_a,Release 1.0.0
func_40483_a,func_40483_a,Release 1.0.0
func_40484_a,getNearestInstance,Release 1.2.5
func_40485_b,getSpawnList,Release 1.2.5
func_40487_c,getTranslatedName,Release 1.2.5
func_40488_d,getName,Release 1.2.5
func_40489_b,getMaxEnchantability,Release 1.2.5
func_4049_h,becomeAngryAt,Release 1.2.5
func_40490_a,calcModifierLiving,Release 1.2.5
func_40491_a,getMaxLevel,Release 1.2.5
func_40492_a,getMinEnchantability,Release 1.2.5
func_40493_c,getMinLevel,Release 1.2.5
func_40494_a,setName,Release 1.2.5
func_40495_b,getWeight,Release 1.2.5
func_40496_a,canApplyTogether,Release 1.2.5
func_40497_a,calcModifierDamage,Release 1.2.5
func_405_d,func_405_d,Release 1.0.0
func_4050_a,isCourseTraversable,Beta 1.4_01
func_4052_a,displayGUIEditSign,Release 1.2.5
func_40530_d,getSaveDirectoryName,Release 1.2.5
func_40539_b,func_40539_b,Release 1.0.0
func_40540_a,getTemperatureAtHeight,Release 1.2.5
func_40542_b,causeIndirectMagicDamage,Release 1.2.5
func_40543_k,fireDamage,Release 1.2.5
func_40544_c,setProjectile,Release 1.2.5
func_40545_l,getDamageType,Release 1.2.5
func_40546_j,setFireDamage,Release 1.2.5
func_40547_b,isProjectile,Release 1.2.5
func_40550_A_,writeNextIO,Release 1.2.5
func_40551_a,func_40551_a,Release 1.0.0
func_40552_a,func_40552_a,Release 1.0.0
func_40557_c,getHardcoreEnabled,Release 1.2.5
func_40559_a,setRandomHeight,Release 1.2.5
func_4056_N,sendMotionUpdates,Release 1.2.5
func_40560_b,getComponents,Release 1.2.5
func_40561_a,countPacket,Release 1.2.5
func_40566_a,waitForFinish,Release 1.2.5
func_40567_a,queueIO,Release 1.2.5
func_40568_b,processQueue,Release 1.2.5
func_4057_a,func_4057_a,Release 1.0.0
func_40574_b,getDamageReductionAmount,Release 1.2.5
func_40575_a,getEnchantability,Release 1.2.5
func_40576_a,getDurability,Release 1.2.5
func_4058_b,func_4058_b,Release 1.0.0
func_4059_a,generateNetherTerrain,Release 1.2.5
func_40591_a,compress,Release 1.2.5
func_40592_a,decompress,Release 1.2.5
func_40593_a,func_40593_a,Release 1.0.0
func_40594_g,isHardcoreModeEnabled,Release 1.2.5
func_40596_f,getCenterY,Release 1.2.5
func_40597_e,getCenterX,Release 1.2.5
func_40598_g,getCenterZ,Release 1.2.5
func_40599_a,handleEnchantItem,Release 1.2.5
func_406_a,renderParticle,Release 1.2.5
func_4060_a,generateTerrain,Release 1.2.5
func_40600_b,readCapabilitiesFromNBT,Release 1.2.5
func_40601_a,writeCapabilitiesToNBT,Release 1.2.5
func_40602_a,setTextureOffset,Release 1.2.5
func_40603_a,addBox,Release 1.2.5
func_40604_a,addBox,Release 1.2.5
func_40609_a,func_40609_a,Release 1.0.0
func_4061_a,initializeNoiseField,Release 1.2.5
func_40610_g,getEffectiveness,Release 1.2.5
func_40611_e,getStatusIconIndex,Release 1.2.5
func_40612_i,isUsable,Release 1.2.5
func_40613_a,affectEntity,Release 1.2.5
func_40614_a,setEffectiveness,Release 1.2.5
func_40615_f,isBadEffect,Release 1.2.5
func_40616_h,setPotionUnusable,Release 1.2.5
func_40617_d,hasStatusIcon,Release 1.2.5
func_40618_a,setIconIndex,Release 1.2.5
func_40619_a,getId,Release 1.2.5
func_4062_a,replaceBlocksForBiome,Release 1.2.5
func_40620_a,getDurationString,Release 1.2.5
func_40621_j,getLiquidColor,Release 1.2.5
func_40622_b,isInstant,Release 1.2.5
func_40623_c,getName,Release 1.2.5
func_40629_a,calcItemStackEnchantability,Release 1.2.5
func_4063_a,renderPumpkinBlur,Release 1.2.5
func_40630_a,getEnchantmentModifierLiving,Release 1.2.5
func_40631_c,getFireAspectModifier,Release 1.2.5
func_40632_a,getRespiration,Release 1.2.5
func_40633_g,getAquaAffinityModifier,Release 1.2.5
func_40634_b,getEnchantmentLevel,Release 1.2.5
func_40635_a,mapEnchantmentData,Release 1.2.5
func_40636_a,getMaxEnchantmentLevel,Release 1.2.5
func_40637_f,getLootingModifier,Release 1.2.5
func_40638_e,getFortuneModifier,Release 1.2.5
func_40639_a,applyEnchantmentModifierArray,Release 1.2.5
func_4064_a,renderVignette,Release 1.2.5
func_40640_c,getUnbreakingModifier,Release 1.2.5
func_40641_a,applyEnchantmentModifier,Release 1.2.5
func_40642_b,getEfficiencyModifier,Release 1.2.5
func_40643_a,getEnchantmentModifierDamage,Release 1.2.5
func_40644_a,buildEnchantmentList,Release 1.2.5
func_40645_b,getKnockbackModifier,Release 1.2.5
func_40646_d,getSilkTouchModifier,Release 1.2.5
func_4065_b,renderPortalOverlay,Release 1.2.5
func_40650_a,canEnchantItem,Release 1.2.5
func_4066_a,renderGameOverlay,Release 1.2.5
func_40660_a,clearProfiling,Release 1.2.5
func_40661_c,endStartSection,Release 1.2.5
func_40662_b,endSection,Release 1.2.5
func_40663_a,startSection,Release 1.2.5
func_40664_b,getProfilingData,Release 1.2.5
func_4067_a,parseIntWithDefault,Release 1.2.5
func_40670_a,render,Release 1.2.5
func_40671_a,func_40671_a,Release 1.0.0
func_4068_a,drawLogo,Beta 1.2_02
func_40686_a,renderItemIn2D,Release 1.2.5
func_40687_b,getSecondaryComponents,Release 1.2.5
func_40688_a,createNextComponent,Release 1.2.5
func_40689_a,getPrimaryComponents,Release 1.2.5
func_4069_a,func_4069_a,Release 1.0.0
func_40690_b,createNextComponentRandom,Release 1.2.5
func_40693_a,func_40693_a,Release 1.0.0
func_40694_a,func_40694_a,Release 1.0.0
func_407_b,multiplyVelocity,Release 1.2.5
func_4070_a,loadBlockGeneratorData,Release 1.2.5
func_40700_a,getDisplayColor,Release 1.2.5
func_40701_a,compareProfilerResult,Release 1.2.5
func_40705_a,addEnchantment,Release 1.2.5
func_40706_d,setTagCompound,Release 1.2.5
func_40707_s,getRarity,Release 1.2.5
func_40708_t,isItemEnchantable,Release 1.2.5
func_40709_o,getTagCompound,Release 1.2.5
func_4071_a,getTemperatures,Release 1.2.5
func_40710_n,hasTagCompound,Release 1.2.5
func_40711_u,isItemEnchanted,Release 1.2.5
func_40712_q,getItemNameandInformation,Release 1.2.5
func_40713_r,hasEffect,Release 1.2.5
func_40714_p,getEnchantmentTagList,Release 1.2.5
func_4072_b,getTemperature,Beta 1.7.3
func_40724_s,isHardcoreModeEnabled,Release 1.2.5
func_40726_m,renderBlockLilyPad,Release 1.2.5
func_40727_a,clearOverrideBlockTexture,Release 1.2.5
func_40728_a,renderBlockCauldron,Release 1.2.5
func_40729_s,renderBlockEndPortalFrame,Release 1.2.5
func_4073_a,getBiomeGenAt,Release 1.2.5
func_40730_a,renderBlockBrewingStand,Release 1.2.5
func_40731_e,getEnchantability,Release 1.2.5
func_40735_a,getCenterXPos,Release 1.2.5
func_40736_b,getCenterZPos,Release 1.2.5
func_40737_a,getChunkPosition,Release 1.2.5
func_4074_a,getBiomeGenAtChunkCoord,Release 1.0.0
func_40740_k,getChunkCoordIntPair,Release 1.2.5
func_40742_a,func_40742_a,Release 1.0.0
func_4075_a,getWorldChunkManager,Release 1.2.5
func_40751_a,setComponentType,Release 1.2.5
func_4076_b,setSpawnLocation,Release 1.2.5
func_4078_a,neighborLightPropagationChanged,Beta 1.7.3
func_4079_a,getSkyColor,Release 1.2.5
func_408_a,setArrowHeading,Release 1.2.5
func_4080_j,tickBlocksAndAmbiance,Release 1.2.5
func_4081_a,createChunkProvider,Release 1.2.5
func_4082_d,getFogColor,Release 1.2.5
func_4083_e,getTopSolidOrLiquidBlock,Release 1.2.5
func_4084_a,updateEntityWithOptionalForce,Release 1.2.5
func_4085_a,func_4085_a,Release 1.0.0
func_4086_d,getLightValue,Release 1.2.5
func_4087_b,createPlayer,Release 1.2.5
func_409_i,explode,Release 1.2.5
func_4092_a,getChunkLoader,Beta 1.2_02
func_4093_b,generateLightBrightnessTable,Release 1.2.5
func_4094_c,getChunkProvider,Release 1.2.5
func_4095_a,registerWorld,Release 1.2.5
func_4096_a,getFogColor,Release 1.2.5
func_4097_b,calcSunriseSunsetColors,Release 1.2.5
func_4098_a,registerWorldChunkManager,Release 1.2.5
func_410_i,onValidSurface,Release 1.2.5
func_4100_a,calculateCelestialAngle,Release 1.2.5
func_41001_Z,getAir,Release 1.2.5
func_41002_a,playStepSound,Release 1.2.5
func_41003_g,setAir,Release 1.2.5
func_41004_h,isEntityEqual,Release 1.2.5
func_41005_b,renderBrokenItemStack,Release 1.2.5
func_41006_aA,func_41006_aA,Release 1.0.0
func_41007_az,func_41007_az,Release 1.0.0
func_41008_a,collideWithEntities,Release 1.2.5
func_41009_b,attackEntitiesInList,Release 1.2.5
func_4101_a,getProviderForDimension,Release 1.2.5
func_41010_ax,func_41010_ax,Release 1.0.0
func_41011_ay,updateDragonEnderCrystal,Release 1.2.5
func_41012_a,createEnderPortal,Release 1.2.5
func_41014_d,copyPlayer,Release 1.2.5
func_41015_b,setDamageTaken,Release 1.2.5
func_41016_i,getForwardDirection,Release 1.2.5
func_41017_d,setForwardDirection,Release 1.2.5
func_41018_h,getTimeSinceHit,Release 1.2.5
func_41019_c,setTimeSinceHit,Release 1.2.5
func_4102_a,canCoordinateBeSpawn,Release 1.2.5
func_41020_g,getDamageTaken,Release 1.2.5
func_41021_b,getInventorySlotContainItemAndDamage,Release 1.2.5
func_41022_a,copyInventory,Release 1.2.5
func_41023_l,func_41023_l,Release 1.0.0
func_41024_b,func_41024_b,Release 1.0.0
func_41025_i,func_41025_i,Release 1.0.0
func_41026_g,isMinecartPowered,Release 1.2.5
func_41027_b,setMinecartPowered,Release 1.2.5
func_41028_c,func_41028_c,Release 1.0.0
func_41029_h,func_41029_h,Release 1.0.0
func_4103_a,onPickupFromSlot,Release 1.2.5
func_41030_m,func_41030_m,Release 1.0.0
func_41033_a,setBlockNames,Release 1.2.5
func_41035_a,func_41035_a,Release 1.0.0
func_41039_c,renderBossHealth,Release 1.2.5
func_4104_e,getSlotStackLimit,Release 1.2.5
func_41040_b,func_41040_b,Release 1.0.0
func_41041_e,respawnPlayer,Release 1.2.5
func_41049_c_,createStackedBlock,Release 1.2.5
func_4105_a,isItemValid,Release 1.2.5
func_41052_f,isValidSupportBlock,Release 1.2.5
func_41053_d,isPoweredOrRepeater,Release 1.2.5
func_41054_h,teleportNearby,Release 1.2.5
func_41055_g,fallIfPossible,Release 1.2.5
func_4106_b,placeInExistingPortal,Release 1.2.5
func_41060_a,setBlockAndMetadata,Release 1.2.5
func_41062_b,getWatchableObjectShort,Release 1.2.5
func_41065_a,projectViewFromEntity,Release 1.2.5
func_41066_a,getBlockIdAtEntityViewpoint,Release 1.2.5
func_41067_a,updateRenderInfo,Release 1.2.5
func_4107_a,placeInPortal,Release 1.2.5
func_4108_c,createPortal,Release 1.2.5
func_41081_a,getPendingBlockUpdates,Release 1.2.5
func_41082_b,isBlockNormalCubeDefault,Release 1.2.5
func_41083_e,scheduleBlockUpdateFromLoad,Release 1.2.5
func_41084_a,clamp_int,Release 1.2.5
func_41085_c,getKeyDisplayString,Release 1.2.5
func_41088_a,renderBlockDragonEgg,Release 1.2.5
func_41089_c,enableGUIStandardItemLighting,Release 1.2.5
func_4109_a,generateNoiseOctaves,Release 1.2.5
func_411_c,func_411_c,Release 1.0.0
func_4110_a,func_4110_a,Release 1.0.0
func_4111_a,func_4111_a,Beta 1.7.3
func_4112_a,func_4112_a,Beta 1.7.3
func_4113_a,handleChat,Release 1.2.5
func_4114_b,registerPacket,Release 1.2.5
func_4115_a,handleLogin,Release 1.2.5
func_4117_a,getEntityClassRenderObject,Release 1.2.5
func_4118_a,getEntitiesForType,Beta 1.2_02
func_4119_a,getSpawningChance,Release 1.2.5
func_412_b,func_412_b,Release 1.0.0
func_4120_a,generateBiomeLookup,Beta 1.7.3
func_4121_a,getBiomeFromLookup,Beta 1.7.3
func_4122_b,setEnableSnow,Beta 1.7.3
func_4123_b,setColor,Release 1.2.5
func_4124_a,func_4124_a,Release 1.0.0
func_4125_a,setBiomeName,Release 1.2.5
func_4126_a,getSkyColorByTemp,Release 1.2.5
func_4127_a,func_4127_a,Beta 1.7.3
func_4128_a,generateCaveNode,Release 1.2.5
func_4129_a,generateLargeCaveNode,Release 1.2.5
func_4130_f,setBurning,Release 1.2.5
func_4132_a,renderItem,Release 1.2.5
func_4133_a,renderItemInFirstPerson,Release 1.2.5
func_4134_c,renderWorld,Release 1.2.5
func_4135_b,renderHand,Release 1.2.5
func_4136_b,updateCameraAndRender,Release 1.2.5
func_4137_h,updateFogColor,Release 1.2.5
func_4138_g,orientCamera,Release 1.2.5
func_4139_a,setupCameraTransform,Release 1.2.5
func_4140_a,setupFog,Release 1.2.5
func_4141_b,renderClouds,Release 1.2.5
func_4142_a,renderSky,Release 1.2.5
func_4143_d,func_4143_d,Release 1.0.0
func_4144_a,getSpecialRendererForClass,Release 1.2.5
func_4146_a,getFoliageColor,Release 1.2.5
func_4147_a,getGrassColor,Release 1.2.5
func_4148_a,saveScreenshot,Release 1.2.5
func_4149_a,clearBoundingBoxPool,Release 1.2.5
func_415_z,spawnExplosionParticle,Release 1.2.5
func_4150_a,isVecInside,Release 1.2.5
func_4152_a,renderStandardBlockWithColorMultiplier,Release 1.2.5
func_4153_a,getRandomSpawningPointInChunk,Release 1.2.5
func_4154_a,performSpawning,Release 1.2.5
func_4155_a,wrap,Beta 1.7.3
func_4156_a,func_4156_a,Beta 1.7.3
func_4157_a,func_4157_a,Beta 1.7.3
func_416_a,rayTrace,Release 1.2.5
func_417_b,updateRotation,Release 1.2.5
func_418_b_,updateEntityActionState,Release 1.2.5
func_419_b,onDeath,Release 1.2.5
func_420_c,canEntityBeSeen,Release 1.2.5
func_421_b,getTalkInterval,Release 1.2.5
func_422_g,getDropItemId,Release 1.2.5
func_424_C,jump,Release 1.2.5
func_425_j,onLivingUpdate,Release 1.2.5
func_426_b,faceEntity,Release 1.2.5
func_427_e,getPosition,Release 1.2.5
func_429_A,isOnLadder,Release 1.2.5
func_430_f,getLook,Release 1.2.5
func_43001_a,onFallenUpon,Release 1.2.5
func_431_d,getSwingProgress,Release 1.2.5
func_432_b,heal,Release 1.2.5
func_433_a,getCanSpawnHere,Release 1.2.5
func_434_a,knockBack,Release 1.2.5
func_435_b,moveEntityWithHeading,Release 1.2.5
func_437_a,attackEntity,Release 1.2.5
func_438_i,findPlayerToAttack,Release 1.2.5
func_439_a,getBlockPathWeight,Release 1.2.5
func_440_b,setCreeperFlashTime,Release 1.2.5
func_44001_ad,isClientWorld,Release 1.2.5
func_44020_i,getName,Release 1.2.5
func_44021_d,loadLanguageList,Release 1.2.5
func_44022_b,getLanguageList,Release 1.2.5
func_44023_a,setLanguage,Release 1.2.5
func_44024_c,getCurrentLanguage,Release 1.2.5
func_44025_a,loadLanguage,Release 1.2.5
func_44028_a,handleCustomPayload,Release 1.2.5
func_44029_a,renderStringAtPos,Release 1.2.5
func_44030_b,loadGlyphTexture,Release 1.2.5
func_44032_a,setUnicodeFlag,Release 1.2.5
func_44040_a,getStringFromID,Release 1.2.5
func_441_c,setSlimeSize,Release 1.2.5
func_443_a_,onItemPickup,Release 1.2.5
func_444_a,dropPlayerItemWithRandomChoice,Release 1.0.0
func_445_l,displayWorkbenchGUI,Release 1.2.5
func_446_a,joinEntityItemWithWorld,Release 1.2.5
func_448_u,destroyCurrentEquippedItem,Release 1.2.5
func_449_a,dropPlayerItem,Release 1.0.0
func_450_a,getCurrentPlayerStrVsBlock,Release 1.2.5
func_451_h,collideWithPlayer,Release 1.2.5
func_452_a,displayGUIChest,Release 1.2.5
func_453_a,displayGUIFurnace,Release 1.2.5
